drug1_id,drug2_id,drug1_entity,drug2_entity,label,split
3967,4206,CID5430,CID5831,1,train
3967,4207,CID5430,CID5833,1,train
3967,4252,CID5430,CID6013,1,train
3967,4259,CID5430,CID6018,1,train
3967,4279,CID5430,CID60648,1,train
3967,4290,CID5430,CID60753,1,train
3967,4291,CID5430,CID60795,1,train
3967,4299,CID5430,CID60838,1,train
3967,4353,CID5430,CID6321424,1,train
3967,4358,CID5430,CID6337614,1,train
3967,4368,CID5430,CID64139,1,train
3967,4443,CID5430,CID656583,1,train
3967,4535,CID5430,CID68617,1,train
3967,4558,CID5430,CID6914273,1,train
3967,4577,CID5430,CID6918296,1,train
3967,4837,CID5430,CID7550,1,train
3967,4929,CID5430,CID91649,1,train
3967,4949,CID5430,CID92722,1,train
3967,5000,CID5430,CID9811704,1,train
3967,5089,CID5430,CID9930913,1,train
3982,3988,CID5462501,CID54675769,1,train
3982,4003,CID5462501,CID54680692,1,train
3982,4005,CID5462501,CID54684141,1,train
3982,4206,CID5462501,CID5831,1,train
3982,4207,CID5462501,CID5833,1,train
3982,4245,CID5462501,CID5991,1,train
3982,4252,CID5462501,CID6013,1,train
3982,4259,CID5462501,CID6018,1,train
3982,4279,CID5462501,CID60648,1,train
3982,4291,CID5462501,CID60795,1,train
3982,4299,CID5462501,CID60838,1,train
3982,4312,CID5462501,CID6100,1,train
3982,4353,CID5462501,CID6321424,1,train
3982,4358,CID5462501,CID6337614,1,train
3982,4443,CID5462501,CID656583,1,train
3982,4558,CID5462501,CID6914273,1,train
3982,4577,CID5462501,CID6918296,1,train
3982,4837,CID5462501,CID7550,1,train
3982,4929,CID5462501,CID91649,1,train
3982,5000,CID5462501,CID9811704,1,train
3982,5089,CID5462501,CID9930913,1,train
3988,4003,CID54675769,CID54680692,1,train
3988,4005,CID54675769,CID54684141,1,train
3988,4039,CID54675769,CID5493444,1,train
3988,4051,CID54675769,CID5530,1,train
3988,4206,CID54675769,CID5831,1,train
3988,4245,CID54675769,CID5991,1,train
3988,4252,CID54675769,CID6013,1,train
3988,4259,CID54675769,CID6018,1,train
3988,4279,CID54675769,CID60648,1,train
3988,4290,CID54675769,CID60753,1,train
3988,4291,CID54675769,CID60795,1,train
3988,4299,CID54675769,CID60838,1,train
3988,4312,CID54675769,CID6100,1,train
3988,4353,CID54675769,CID6321424,1,train
3988,4358,CID54675769,CID6337614,1,train
3988,4443,CID54675769,CID656583,1,train
3988,4535,CID54675769,CID68617,1,train
3988,4558,CID54675769,CID6914273,1,train
3988,4577,CID54675769,CID6918296,1,train
3988,4837,CID54675769,CID7550,1,train
3988,4929,CID54675769,CID91649,1,train
3988,4949,CID54675769,CID92722,1,train
3988,5000,CID54675769,CID9811704,1,train
3988,5089,CID54675769,CID9930913,1,train
4003,4005,CID54680692,CID54684141,1,train
4003,4039,CID54680692,CID5493444,1,train
4003,4051,CID54680692,CID5530,1,train
4003,4206,CID54680692,CID5831,1,train
4003,4252,CID54680692,CID6013,1,train
4003,4279,CID54680692,CID60648,1,train
4003,4290,CID54680692,CID60753,1,train
4003,4291,CID54680692,CID60795,1,train
4003,4299,CID54680692,CID60838,1,train
4003,4312,CID54680692,CID6100,1,train
4003,4353,CID54680692,CID6321424,1,train
4003,4358,CID54680692,CID6337614,1,train
4003,4368,CID54680692,CID64139,1,train
4003,4443,CID54680692,CID656583,1,train
4003,4535,CID54680692,CID68617,1,train
4003,4558,CID54680692,CID6914273,1,train
4003,4577,CID54680692,CID6918296,1,train
4003,4929,CID54680692,CID91649,1,train
4003,5089,CID54680692,CID9930913,1,train
4005,4039,CID54684141,CID5493444,1,train
4005,4051,CID54684141,CID5530,1,train
4005,4054,CID54684141,CID5546,1,train
4005,4206,CID54684141,CID5831,1,train
4005,4207,CID54684141,CID5833,1,train
4005,4245,CID54684141,CID5991,1,train
4005,4252,CID54684141,CID6013,1,train
4005,4259,CID54684141,CID6018,1,train
4005,4279,CID54684141,CID60648,1,train
4005,4290,CID54684141,CID60753,1,train
4005,4291,CID54684141,CID60795,1,train
4005,4299,CID54684141,CID60838,1,train
4005,4312,CID54684141,CID6100,1,train
4005,4353,CID54684141,CID6321424,1,train
4005,4358,CID54684141,CID6337614,1,train
4005,4368,CID54684141,CID64139,1,train
4005,4558,CID54684141,CID6914273,1,train
4005,4577,CID54684141,CID6918296,1,train
4005,4837,CID54684141,CID7550,1,train
4005,4949,CID54684141,CID92722,1,train
4005,5000,CID54684141,CID9811704,1,train
4005,5089,CID54684141,CID9930913,1,train
4005,5107,CID54684141,CID9949641,1,train
4038,4180,CID54900,CID57519554,1,train
4038,4229,CID54900,CID5944,1,train
4038,4705,CID54900,CID72686,1,train
4039,4051,CID5493444,CID5530,1,train
4039,4054,CID5493444,CID5546,1,train
4039,4206,CID5493444,CID5831,1,train
4039,4207,CID5493444,CID5833,1,train
4039,4252,CID5493444,CID6013,1,train
4039,4259,CID5493444,CID6018,1,train
4039,4291,CID5493444,CID60795,1,train
4039,4299,CID5493444,CID60838,1,train
4039,4312,CID5493444,CID6100,1,train
4039,4353,CID5493444,CID6321424,1,train
4039,4358,CID5493444,CID6337614,1,train
4039,4368,CID5493444,CID64139,1,train
4039,4443,CID5493444,CID656583,1,train
4039,4535,CID5493444,CID68617,1,train
4039,4577,CID5493444,CID6918296,1,train
4039,4837,CID5493444,CID7550,1,train
4039,4929,CID5493444,CID91649,1,train
4039,4949,CID5493444,CID92722,1,train
4039,5089,CID5493444,CID9930913,1,train
4051,4206,CID5530,CID5831,1,train
4051,4207,CID5530,CID5833,1,train
4051,4259,CID5530,CID6018,1,train
4051,4279,CID5530,CID60648,1,train
4051,4290,CID5530,CID60753,1,train
4051,4291,CID5530,CID60795,1,train
4051,4299,CID5530,CID60838,1,train
4051,4312,CID5530,CID6100,1,train
4051,4353,CID5530,CID6321424,1,train
4051,4358,CID5530,CID6337614,1,train
4051,4368,CID5530,CID64139,1,train
4051,4443,CID5530,CID656583,1,train
4051,4577,CID5530,CID6918296,1,train
4051,4837,CID5530,CID7550,1,train
4051,4929,CID5530,CID91649,1,train
4051,4949,CID5530,CID92722,1,train
4051,5000,CID5530,CID9811704,1,train
4051,5089,CID5530,CID9930913,1,train
4054,4206,CID5546,CID5831,1,train
4054,4207,CID5546,CID5833,1,train
4054,4245,CID5546,CID5991,1,train
4054,4252,CID5546,CID6013,1,train
4054,4259,CID5546,CID6018,1,train
4054,4279,CID5546,CID60648,1,train
4054,4290,CID5546,CID60753,1,train
4054,4312,CID5546,CID6100,1,train
4054,4353,CID5546,CID6321424,1,train
4054,4358,CID5546,CID6337614,1,train
4054,4443,CID5546,CID656583,1,train
4054,4558,CID5546,CID6914273,1,train
4054,4577,CID5546,CID6918296,1,train
4054,4837,CID5546,CID7550,1,train
4054,5000,CID5546,CID9811704,1,train
4122,4644,CID572,CID71386,1,train
4122,4904,CID572,CID8980,1,train
4122,4946,CID572,CID92178,1,train
4122,4950,CID572,CID92727,1,train
4122,5080,CID572,CID9914412,1,train
4128,4354,CID57336745,CID63224,1,train
4128,4559,CID57336745,CID6914657,1,train
4128,4566,CID57336745,CID6917864,1,train
4128,4581,CID57336745,CID6918405,1,train
4128,4662,CID57336745,CID71587153,1,train
4128,5032,CID57336745,CID9852573,1,train
4128,5082,CID57336745,CID9918559,1,train
4138,4592,CID57379345,CID6918638,1,train
4138,4745,CID57379345,CID73265233,1,train
4145,4180,CID57441923,CID57519554,1,train
4145,4248,CID57441923,CID60060499,1,train
4145,4487,CID57441923,CID66646767,1,train
4145,4705,CID57441923,CID72686,1,train
4145,4736,CID57441923,CID73265223,1,train
4145,4745,CID57441923,CID73265233,1,train
4145,4796,CID57441923,CID73265377,1,train
4145,4797,CID57441923,CID73265380,1,train
4145,4823,CID57441923,CID73461,1,train
4179,4823,CID57519551,CID73461,1,train
4180,4469,CID57519554,CID6604870,1,train
4180,4559,CID57519554,CID6914657,1,train
4180,4705,CID57519554,CID72686,1,train
4180,4769,CID57519554,CID73265318,1,train
4180,4800,CID57519554,CID73265389,1,train
4183,4353,CID5754,CID6321424,1,train
4206,4245,CID5831,CID5991,1,train
4206,4259,CID5831,CID6018,1,train
4206,4290,CID5831,CID60753,1,train
4206,4291,CID5831,CID60795,1,train
4206,4299,CID5831,CID60838,1,train
4206,4312,CID5831,CID6100,1,train
4206,4353,CID5831,CID6321424,1,train
4206,4358,CID5831,CID6337614,1,train
4206,4368,CID5831,CID64139,1,train
4206,4443,CID5831,CID656583,1,train
4206,4558,CID5831,CID6914273,1,train
4206,4837,CID5831,CID7550,1,train
4206,4929,CID5831,CID91649,1,train
4206,4949,CID5831,CID92722,1,train
4206,5000,CID5831,CID9811704,1,train
4206,5089,CID5831,CID9930913,1,train
4207,4245,CID5833,CID5991,1,train
4207,4259,CID5833,CID6018,1,train
4207,4279,CID5833,CID60648,1,train
4207,4299,CID5833,CID60838,1,train
4207,4312,CID5833,CID6100,1,train
4207,4353,CID5833,CID6321424,1,train
4207,4358,CID5833,CID6337614,1,train
4207,4443,CID5833,CID656583,1,train
4207,4535,CID5833,CID68617,1,train
4207,4577,CID5833,CID6918296,1,train
4207,4837,CID5833,CID7550,1,train
4207,4949,CID5833,CID92722,1,train
4207,5000,CID5833,CID9811704,1,train
4207,5089,CID5833,CID9930913,1,train
4229,4529,CID5944,CID68546,1,train
4229,4700,CID5944,CID72435,1,train
4237,5058,CID59691338,CID9887053,1,train
4245,4252,CID5991,CID6013,1,train
4245,4259,CID5991,CID6018,1,train
4245,4279,CID5991,CID60648,1,train
4245,4290,CID5991,CID60753,1,train
4245,4291,CID5991,CID60795,1,train
4245,4299,CID5991,CID60838,1,train
4245,4353,CID5991,CID6321424,1,train
4245,4358,CID5991,CID6337614,1,train
4245,4368,CID5991,CID64139,1,train
4245,4443,CID5991,CID656583,1,train
4245,4558,CID5991,CID6914273,1,train
4245,4577,CID5991,CID6918296,1,train
4245,4837,CID5991,CID7550,1,train
4245,4929,CID5991,CID91649,1,train
4245,4949,CID5991,CID92722,1,train
4245,5000,CID5991,CID9811704,1,train
4245,5089,CID5991,CID9930913,1,train
4248,4487,CID60060499,CID66646767,1,train
4248,4700,CID60060499,CID72435,1,train
4248,4736,CID60060499,CID73265223,1,train
4248,4745,CID60060499,CID73265233,1,train
4248,4796,CID60060499,CID73265377,1,train
4248,4823,CID60060499,CID73461,1,train
4252,4259,CID6013,CID6018,1,train
4252,4299,CID6013,CID60838,1,train
4252,4353,CID6013,CID6321424,1,train
4252,4358,CID6013,CID6337614,1,train
4252,4368,CID6013,CID64139,1,train
4252,4535,CID6013,CID68617,1,train
4252,4577,CID6013,CID6918296,1,train
4252,4837,CID6013,CID7550,1,train
4252,4949,CID6013,CID92722,1,train
4252,5000,CID6013,CID9811704,1,train
4255,4658,CID60160561,CID71543365,1,train
4255,4672,CID60160561,CID71664305,1,train
4255,4910,CID60160561,CID90241673,1,train
4259,4279,CID6018,CID60648,1,train
4259,4290,CID6018,CID60753,1,train
4259,4291,CID6018,CID60795,1,train
4259,4299,CID6018,CID60838,1,train
4259,4353,CID6018,CID6321424,1,train
4259,4358,CID6018,CID6337614,1,train
4259,4368,CID6018,CID64139,1,train
4259,4535,CID6018,CID68617,1,train
4259,4837,CID6018,CID7550,1,train
4259,5000,CID6018,CID9811704,1,train
4259,5089,CID6018,CID9930913,1,train
4265,4283,CID60198,CID60699,1,train
4265,4359,CID60198,CID636362,1,train
4265,4543,CID60198,CID68740,1,train
4265,4643,CID60198,CID71384,1,train
4279,4290,CID60648,CID60753,1,train
4279,4291,CID60648,CID60795,1,train
4279,4299,CID60648,CID60838,1,train
4279,4312,CID60648,CID6100,1,train
4279,4353,CID60648,CID6321424,1,train
4279,4358,CID60648,CID6337614,1,train
4279,4368,CID60648,CID64139,1,train
4279,4443,CID60648,CID656583,1,train
4279,4535,CID60648,CID68617,1,train
4279,4558,CID60648,CID6914273,1,train
4279,4577,CID60648,CID6918296,1,train
4279,4837,CID60648,CID7550,1,train
4279,4929,CID60648,CID91649,1,train
4279,4949,CID60648,CID92722,1,train
4283,4359,CID60699,CID636362,1,train
4283,4543,CID60699,CID68740,1,train
4283,4643,CID60699,CID71384,1,train
4290,4291,CID60753,CID60795,1,train
4290,4299,CID60753,CID60838,1,train
4290,4312,CID60753,CID6100,1,train
4290,4353,CID60753,CID6321424,1,train
4290,4358,CID60753,CID6337614,1,train
4290,4368,CID60753,CID64139,1,train
4290,4443,CID60753,CID656583,1,train
4290,4558,CID60753,CID6914273,1,train
4290,4837,CID60753,CID7550,1,train
4290,4949,CID60753,CID92722,1,train
4290,5000,CID60753,CID9811704,1,train
4291,4299,CID60795,CID60838,1,train
4291,4312,CID60795,CID6100,1,train
4291,4318,CID60795,CID6167,1,train
4291,4353,CID60795,CID6321424,1,train
4291,4358,CID60795,CID6337614,1,train
4291,4368,CID60795,CID64139,1,train
4291,4408,CID60795,CID6456015,1,train
4291,4443,CID60795,CID656583,1,train
4291,4577,CID60795,CID6918296,1,train
4291,4949,CID60795,CID92722,1,train
4299,4312,CID60838,CID6100,1,train
4299,4353,CID60838,CID6321424,1,train
4299,4358,CID60838,CID6337614,1,train
4299,4368,CID60838,CID64139,1,train
4299,4443,CID60838,CID656583,1,train
4299,4511,CID60838,CID6758,1,train
4299,4535,CID60838,CID68617,1,train
4299,4577,CID60838,CID6918296,1,train
4299,4929,CID60838,CID91649,1,train
4299,4949,CID60838,CID92722,1,train
4299,5000,CID60838,CID9811704,1,train
4299,5058,CID60838,CID9887053,1,train
4299,5089,CID60838,CID9930913,1,train
4310,4318,CID60974,CID6167,1,train
4310,4351,CID60974,CID63009,1,train
4310,4408,CID60974,CID6456015,1,train
4312,4353,CID6100,CID6321424,1,train
4312,4358,CID6100,CID6337614,1,train
4312,4368,CID6100,CID64139,1,train
4312,4535,CID6100,CID68617,1,train
4312,4558,CID6100,CID6914273,1,train
4312,4837,CID6100,CID7550,1,train
4312,4929,CID6100,CID91649,1,train
4312,5000,CID6100,CID9811704,1,train
4312,5089,CID6100,CID9930913,1,train
4318,4351,CID6167,CID63009,1,train
4318,4408,CID6167,CID6456015,1,train
4351,4408,CID63009,CID6456015,1,train
4353,4354,CID6321424,CID63224,1,train
4353,4358,CID6321424,CID6337614,1,train
4353,4368,CID6321424,CID64139,1,train
4353,4443,CID6321424,CID656583,1,train
4353,4465,CID6321424,CID65999,1,train
4353,4504,CID6321424,CID6741,1,train
4353,4535,CID6321424,CID68617,1,train
4353,4558,CID6321424,CID6914273,1,train
4353,4577,CID6321424,CID6918296,1,train
4353,4644,CID6321424,CID71386,1,train
4353,4837,CID6321424,CID7550,1,train
4353,4904,CID6321424,CID8980,1,train
4353,4917,CID6321424,CID9051,1,train
4353,4929,CID6321424,CID91649,1,train
4353,4946,CID6321424,CID92178,1,train
4353,4949,CID6321424,CID92722,1,train
4353,4950,CID6321424,CID92727,1,train
4353,4989,CID6321424,CID9803963,1,train
4353,5000,CID6321424,CID9811704,1,train
4353,5089,CID6321424,CID9930913,1,train
4354,4566,CID63224,CID6917864,1,train
4354,4946,CID63224,CID92178,1,train
4354,5032,CID63224,CID9852573,1,train
4358,4368,CID6337614,CID64139,1,train
4358,4443,CID6337614,CID656583,1,train
4358,4535,CID6337614,CID68617,1,train
4358,4558,CID6337614,CID6914273,1,train
4358,4577,CID6337614,CID6918296,1,train
4358,4837,CID6337614,CID7550,1,train
4358,4929,CID6337614,CID91649,1,train
4358,4949,CID6337614,CID92722,1,train
4358,5000,CID6337614,CID9811704,1,train
